"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"29",-2.62408794573723,0.648491877634786,-3.02107875991377,-3.9479979025297,-2.81780223483863,-5.14291127204679,-3.90305327072347,-0.759841234807802,-1.45738678845818,1.67116106535616,0.978321652102942,-0.578133658180418,-1.32549114251524,1.35448762057201,-2.83374209128361,-1.65463188711046,-2.72361649074889,-3.10108447389653,-3.48712069224294,0.312571121324009,-1.75839830165452,-3.0773653168335,-3.63689021895807,-0.310010128029276,-2.83413509255519,-3.60289786393001,-4.30564116725837,-0.675295146824575,-0.751860326181801,-2.00534964657423,0.583090801904231,0.355352649812212,-1.74099806302637,-0.947037247928579,1.50848646077289,-2.97190310284515,-1.89688465401046,-1.3335898119339,-3.03908320120712,-1.52188328653087,-1.4354741796103,-0.22706894428422,0.0774102230494192,-2.20346781121614,-1.37036847934008,-2.31286382144954,-1.41350697600567,-1.94540803787136,-3.43420282155233,0.0397861328437863,-1.46995445107207,-3.49694575141745,2.28690795082406,-4.30502784909529,-3.52266229930502,0.0110565558923016,-1.63112008538046,-1.66248783388667,-0.505727114411841,0.104878242360994,-2.64113411836929,-2.83407303997532,-4.12346671600489,-0.510089360135431,-1.7320359642602,-2.2271863409389,-1.26925473528518,-1.36751442696542,-2.96721603199294,-2.55500285974751,-1.15752131620675,-1.73121139029535,-1.85139642653552,-2.59548338068203,-0.847024345880735,-2.12421891561951,-2.0629420222485,-2.76969730967791,-0.570002793263454,-1.49272247527198,-1.58997313687225,-0.0364955377007177,-2.57650526851005,-1.50428700533545,-1.54460503890768,-1.80595863131577,-2.50375540908501,-1.33108168027734,-2.41984294298871,-2.09787915516684,1.53963305482749,-0.218070063670783,-2.14860614146662,-5.23597264427196,-2.38714758056096,-1.84507327782003,-0.309634414701687,-2.3011566115042,-3.34156091187341,0.537327769964976
"30",-5.2883286586341,0.55096509570533,-6.98679334975453,-6.16777591627867,-5.38774130253825,-8.88210459966074,-5.46004890763502,-2.55716759895058,-2.04212664632744,-2.4056575803454,-1.60637517140227,-2.53852445942986,-2.92737119830684,-0.540883400223672,-5.69428826113913,-4.44006185393394,-4.98777718936298,-5.80648153408694,-6.89298692282982,-2.33767139194216,-5.29695617262737,-4.87697920497109,-5.39092624850931,-0.645907208670995,-5.58441585233227,-6.06591336668115,-7.54225817651085,-2.86609723363079,-3.16568041801458,-4.03133114319402,-1.8035804297358,-1.48574090176327,-6.04382030787925,-2.80298876789664,0.203460815249607,-5.4605252584508,-3.79167720597001,-4.52209984628481,-5.2703827304506,-3.46920507446895,-3.48610047947263,-1.43681265097867,-2.43580034525246,-5.2861046488264,-2.28500209843956,-6.43934779438633,-2.45859983993937,-4.37188488296756,-5.95281046247559,-3.65134941732954,-3.63366777273187,-7.39968298788162,1.3536233433021,-5.69181098021632,-5.66270546272459,-0.0652566386883502,-4.73248144389726,-3.76093696782232,-4.83614507749704,-1.87321044858718,-4.77870822771616,-6.95301970921524,-5.61710891141502,-2.9429660755815,-4.73308776477692,-6.25400744954558,-3.84727348732063,-3.67638116003951,-5.92403382783082,-3.41557251868604,-2.25496523657268,-3.83098537852804,-2.81453483651886,-4.54106790544965,-2.64632456294469,-5.60303560159105,-3.96450643612854,-5.17641298917149,-2.57457883408393,-4.79825654726527,-4.88228556213808,-2.84139452200766,-4.27071597938663,-4.70941232477217,-6.02016708974581,-3.88018626601831,-4.37891435593989,-4.07451424746461,-3.81499315751166,-5.66537793504951,0.691774581089749,-1.94756546036781,-3.6717700173044,-7.44277853424161,-3.9177138933757,-4.81396687489368,-1.68431421471374,-5.84816938425154,-6.89570624014333,-1.94051065151816
"31",7.21442565110988,0.462430687533643,4.17208801733335,1.86641258826657,5.83729735013199,4.7032643127673,3.38768641480299,3.71229579594176,1.77536507784357,5.84258913464068,-2.68867363760715,3.40092949220371,2.67015198609799,2.90167134992237,5.551695280343,-1.83674125241442,-2.14293912272039,4.81494979920597,3.00444780007861,1.96295954938581,9.6601107305158,0.303904275255225,5.30371113633752,0.877172213984598,0.661552763019475,1.70923211459527,5.47138029403144,3.50094915324705,4.33559663254355,1.65195929183508,4.22162153041375,2.88870277148458,3.4999426272707,5.3688335658228,0.638695662356353,1.38400923148607,2.01464181811529,3.63799665966109,2.09003499967917,4.16857908323477,3.54570990965625,2.43686880667792,3.95789766745059,5.76482604577228,0.0559467619329669,5.29559941075475,7.36060996275827,1.40366730133175,0.475033204700813,0.806972319746831,1.98193676503275,3.29556310931098,-1.5071129339344,5.5428506974201,1.88133884673377,-0.774343646040174,2.6539897076865,3.86861367213935,2.33318700385992,-1.77232008300277,-0.871774362991053,3.58931341119722,2.60767238131389,-5.06720823725435,0.18412796607417,3.97527326719737,3.73978227302272,-2.17577458112176,4.58370742467666,3.79384452814033,0.695303242506085,4.71650291431005,2.6903800615202,2.14990573367924,1.93448034383422,4.1756257107047,0.41505611751582,6.69590848087506,3.12464935536759,1.40202445727094,5.53433285430879,7.43023482017884,2.61583951872641,8.62375942690715,4.61353336281937,2.2337732676331,0.3612558883215,3.30183192381352,-1.90074207193779,6.10729675964057,1.28036321633414,-2.05004438954276,-0.873797501287532,1.5631223274468,2.62650877012492,-1.52862638087382,-1.28732387088784,5.22861897344636,6.94794713998339,-0.00314588093366752
"32",2.84485704504223,2.321489779391,2.98450480774778,2.56996988061528,3.35813952871618,3.39259905309271,1.15744018270614,2.3067175686673,0.58541042474788,5.6310281670828,2.45795054427716,3.38243603998366,3.20854896694013,3.9434045080177,4.74571265744802,0.936769639982082,2.23007558043032,1.77217329701326,3.44835337142788,3.82256419825378,4.18948008450036,1.10316766868408,1.79679650261013,2.45915938200673,1.63335226248294,2.35091845715253,3.25991963803228,3.27656699716604,3.18684484044057,2.0567976732533,3.63948438483329,4.99203982107153,3.84594727490804,2.47490202740332,2.73621212813768,1.54922572261203,2.79136975124077,2.17675971442688,2.86203855977708,3.49382480502156,2.8828213783432,2.62618456314055,3.87369532462414,1.76069664503437,0.882137308694766,5.38552990189305,3.8076884124019,2.92711570726223,1.55809113937108,2.57909912504006,3.2531810619429,3.00426715672963,2.93101304256629,2.8859877857383,2.61181604720988,1.3303501653533,5.36083796349286,3.68127445010356,3.63950305732161,2.1562061101622,-0.0579970157242908,2.41320639925491,1.36391276713664,1.80456965782163,2.08791351113899,4.18342066951861,3.89438784351249,0.925340658341758,5.77316749357219,2.72648406939671,0.779176577529196,2.88981033465888,3.72611603778627,1.45527976503724,3.02634442485823,3.52942719981997,2.01700883358392,3.70986827970882,2.52469838653155,2.96720572952369,4.3047184076411,4.60621694301163,1.24573242815197,5.18057573968749,3.90381357353566,2.36450234248564,1.19148913381693,3.42928001391698,0.443031747100016,1.69669049963656,2.76823197554308,1.42521243354881,0.915516433770468,1.03128737625204,1.23026076308677,0.767534466042472,2.42594005290367,2.50608885527085,2.63845692990038,2.2653469060456
"33",4.03684767395542,3.43461493219784,6.2987881172446,7.24906404414052,5.16490468691566,7.49111821070408,3.62274768930736,4.40738663980148,3.58646120038702,11.1401326496121,8.18482165179244,4.90870810793256,4.90490048403006,6.37851142840361,8.08908263727733,3.56442789156047,5.2708302751429,4.34243455978583,8.03879931779937,7.50022214386365,5.1745384948441,4.61337740752123,5.57958994523617,5.55989959762874,4.62695503730728,6.23368522109302,7.02049501286176,5.0813012410341,5.70592612374677,5.69350016874824,7.27791131098797,7.56321812145082,9.62553387993012,5.33818572713502,4.65242316580467,4.90524490511652,7.50829307693488,4.33553221122285,6.40420598351695,5.20534468320635,4.34439046261145,5.72422079549825,4.81967799260919,5.10824863502325,4.77819468131969,9.15521170394765,4.52520792593401,6.182934838014,3.75807397526802,5.50080359945927,7.3898687225226,6.79365971461701,5.61493107793236,5.30567305375212,6.20313809016614,3.07897719193738,10.346268835494,6.14034596301918,6.77478190072092,4.11321314585379,1.78460367744321,6.34690904093109,5.18689072941671,8.71415824967179,5.69114117136349,7.85092112776277,6.12106666910198,6.1337925842493,9.06457399124056,4.90905899614591,3.12336670541438,6.41219939964105,6.93659992505319,5.06236157311372,4.78528143542256,6.95994275856697,6.39203437798952,7.81955378604254,5.52232245437946,7.8586773194535,8.65111881415763,6.91305457344179,2.9759156466238,9.72519050571718,6.85538529122937,6.51079860737325,5.81234069302884,6.54193462220693,4.46117825547335,2.63183224077415,5.39321729687204,6.49556863639403,4.65959768242373,5.95692597476694,4.23053575651557,4.54582948057888,7.65634127932119,3.88803478796037,4.39572105868138,5.02944975918453
"34",-3.56364949867129,0.407742730149557,-3.73702219885218,-4.3522090841573,-3.23459891867728,-5.21992762380852,-3.74397649745502,-2.04323825634797,-1.43833500561834,1.58196516987908,1.42713702310373,-1.54344649282232,-1.69405991413122,1.52850450017864,-2.36234871571864,-1.94328434203218,-2.25705998091902,-2.9095509632387,-4.95249267318414,-0.39006600710014,-2.86753861914143,-3.81438426285756,-4.23776367099768,0.104467242248989,-3.11913697605118,-4.07577187344279,-4.53111070251368,-1.58066818024786,-1.96668588864403,-1.44089709723672,-1.04646466464402,1.11401776433878,-2.4976614677034,-0.942879448687854,1.00394562303475,-3.83942629396277,-1.35421036027769,-2.80046853940895,-2.59174256337675,-1.77103385584081,-2.2204263354044,0.526360597643273,-1.04404809918166,-2.93737168747063,-1.71410916899685,-1.83253977846191,-1.90899406291596,-2.22189217216124,-3.66244840813187,-0.946199572249633,-0.84851468435989,-4.78150570763044,2.73168876430079,-2.87814135603126,-2.4722457232175,0.0897433798319367,-1.10676624775124,-1.50902248210224,-2.07854480411811,-0.706639347299078,-3.0980366295311,-3.98203953770626,-4.07541490116519,1.0516204424273,-2.60612345468308,-3.28625919614751,-1.50269974984091,-0.583910253139129,-2.78284068729176,-2.29158787382487,-0.736364450651192,-3.30605923952992,-0.878782833780552,-2.54944121725836,-1.95677197447843,-3.57745717791009,-2.45722639030865,-4.32704503457782,-0.832045586404986,-1.12610392430162,-2.45747473963181,-1.60961835298242,-2.63805032550806,-2.41225076539795,-3.00268980184263,-2.05721268799798,-2.98552088428244,-2.14237806380568,-2.69964646843826,-2.77802028869202,1.40647413235808,0.200767699192245,-2.14226140971156,-5.5629867568338,-2.31845667335475,-1.77554794628859,1.30955295154922,-4.36918008152477,-3.95476299485443,1.51430069919344
"35",-5.09433106866886,-0.444245663224568,-8.36436072367209,-11.1388866238335,-6.17424951752752,-11.2324534662167,-6.53507496241427,-5.12964970328488,-5.15323926013995,-5.08613423999429,-6.76839458895005,-5.83517904782341,-4.75440128805827,-3.27600960626106,-9.48421042378977,-6.93225747691658,-8.80251524059865,-6.24584394019171,-11.4966155840809,-5.89158898160312,-3.95710190665105,-8.45137770635403,-6.87181191638822,-3.90611941536657,-6.97430370523929,-9.85485039843247,-9.99136938507292,-3.88890273876626,-5.25238413540329,-6.97437863144287,-4.79141487140026,-3.67274140781037,-8.87175579214099,-3.78543253892101,-1.76783489314573,-6.80857063005472,-7.24147657571447,-5.73753010059324,-8.19253030708934,-6.36470943986403,-4.48476359041812,-2.19933946653838,-4.28642484547164,-4.80981198956317,-5.4714678331191,-8.54997067872468,-3.38585441656201,-6.86733770590114,-7.971736900387,-5.04655566893735,-7.69773299926743,-11.6655535694732,-2.06994271250431,-7.31397999792471,-9.40950614985497,-0.847991155748258,-9.57511743285761,-4.77757312576224,-6.76773462939951,-3.955109094659,-5.69028329467706,-9.33108489832057,-8.46763170201463,-8.27739034018407,-7.0677028302197,-8.08375720963221,-7.1480463979255,-7.82647424852029,-9.68865105812857,-5.89070117575782,-4.13500275903159,-5.76901721591572,-6.32779423086134,-6.80348027343659,-6.8511900983381,-10.048129836362,-8.72750779677075,-8.19333806872551,-4.49508855211163,-8.91447900448477,-6.99418484702528,-3.86732808923078,-5.99706707069831,-6.38850934303565,-7.98046630031591,-7.07919074778827,-8.28320264808024,-6.40107492916898,-7.87959445494025,-4.40007963140056,-2.44395190013096,-6.30209090812558,-6.57517884660914,-10.9501915666358,-5.95849957202108,-7.78915422087531,-5.17629036102746,-6.50136759369696,-6.85694663482836,-4.031628680312
"36",-3.34959360431307,0.12513503598306,-6.52389877976863,-9.84353786571136,-3.94993178633053,-10.2928724892037,-5.67343284031964,-3.10630396112725,-3.74453573509838,-3.24306612398605,-6.17918274052458,-4.39388638628802,-3.79746330356347,-0.996741403659275,-6.88895324280949,-6.05361206355706,-7.81453879239927,-3.3547092280275,-9.7670248195767,-5.21395386821403,-1.71465303288048,-7.75144592224773,-7.08784300884489,-3.16155044953671,-6.43038370118665,-8.12320352923955,-7.19520291804957,-2.31529754581516,-3.82005682702864,-4.87308602383921,-3.71553614281562,-1.60481723307319,-7.59473552835451,-3.18461336330637,-1.33531658105642,-6.02358126918379,-6.42072639283782,-5.03091472432842,-6.69156672298576,-4.49720825252149,-3.04579538155803,-1.65801243253675,-3.34474354645199,-3.91121070711462,-4.56368594541107,-6.83344560386788,-1.63463493607722,-5.91177000400467,-6.7391707989565,-4.43604989298169,-6.72775279174419,-9.3260718183818,-1.97668356391795,-5.12986110770331,-8.45204627866685,-1.03365392858297,-6.5966942363615,-4.30279360409055,-5.74115517955955,-3.54927078459801,-4.78465801045051,-7.476595705139,-7.28702014749133,-7.91517999817116,-6.03986702234554,-7.36650100483616,-4.80010185397221,-6.63435414690557,-6.90557860463049,-4.10759789954524,-3.18873904236928,-4.84682691342763,-4.12105898000329,-5.52059714887768,-4.52917306884104,-6.80034939780262,-7.10431784817611,-6.59751714931116,-4.37341725376206,-6.73644000961742,-5.97808235135059,-1.64318520986367,-3.69265984394552,-5.60684074210243,-6.23880259374356,-5.29162664071587,-7.84726814639944,-4.94921831719725,-7.99767633421765,-2.5184922394428,-0.898042101443868,-6.48721504919288,-4.17678668767519,-9.05365985128235,-5.22575688750866,-6.31929220478252,-5.04079385958456,-4.00978883024279,-5.15458275700722,-3.12274309955876
"37",-0.0557609348316449,1.02435015281505,1.43495719017485,1.46076270744575,1.25595928297085,0.528383878258218,-0.757828924992157,0.736730646704907,0.908825358501591,4.62019221869822,3.38729030265614,1.54923482210742,2.39321670244605,3.07791621253053,1.86751200083518,0.775449427799924,1.34042739964697,0.587457639561045,1.14442228173636,1.967905196741,0.682327906045152,0.944688735806812,-0.388058466772922,2.51045571498778,0.426394697566308,0.619561344802244,0.214481793010169,0.951489443576497,2.14252019720668,1.10949169478606,3.33723363299637,3.2472879005452,2.52133445129647,1.99500503777288,2.60728070611943,-1.6504433852286,2.07780851436062,0.760224041617523,0.938918282933586,2.04184962263106,1.33517261721657,1.68759332982733,2.08777291294582,1.17498225551545,0.89037832649032,3.34609113598398,1.79346684114357,0.941253149335298,-0.687511684021445,1.19514810613514,2.87415663538759,0.756485711547599,2.95570355979366,0.65917198461329,1.93386812953225,2.16387782264967,3.20539094885787,1.09170727280031,2.49565940536573,1.62175046255114,-0.232811475795377,0.380083727023087,-0.100973450521433,2.32343737203177,0.710002959693445,2.21207682468004,1.26591651643129,1.21362762790618,2.8866199364697,1.92607347634803,0.444677623052453,1.72477310445823,2.71083823398482,0.820621318544194,2.27093776551484,1.11638082299869,1.63047550091842,1.14877294527037,1.1852854753793,1.99331239532065,2.85299521129997,2.47093799974539,0.623174300288077,3.38761908624204,0.90992071073434,2.19452904112064,0.397197321198305,1.69884890530845,0.653185199774804,-0.780971330843401,3.15927235262655,1.95762379103055,0.174153486017991,-0.0827517061712909,-0.374124170726798,1.66544023352747,3.47334781810589,0.178309966514544,0.106670691759302,2.57588725576676
"38",5.05516653405848,0.775806024944546,3.2601486124724,0.988736561205308,4.28256916469432,2.76582249417497,2.4166832562151,3.00899884628353,0.952600370451695,6.340991789846,-2.80090388796448,2.07788333426831,2.57117465429213,1.63939905407145,4.19819561378658,-1.63790720427719,-1.7741849110961,4.11395983490023,2.12290727715846,0.861657143006708,9.23116244947109,0.217037747234833,4.30046653679541,0.879696316322567,0.910141799317413,1.13880752630304,4.72269399072762,2.94617091459867,4.27968202906654,0.159462003719304,2.42974988348416,3.75372757797635,2.9770079141152,4.20575111348119,0.873590641595937,1.29536523192957,0.180551856668796,3.61875778592257,2.26263763395334,3.14015557856866,2.69882974371789,2.54464784371298,3.03232275943163,6.12804558882042,-1.35746708695927,5.02975807135432,5.30268064616278,1.11481453014589,0.68819530922695,0.108723028042026,0.543066246222685,2.11040452292411,-1.15385340911073,4.92689887238986,0.837945673643942,-0.614254755128218,2.3711909746203,4.07717083886035,2.3986047058313,-1.88569645386889,-2.10681442909892,2.68069670884179,3.59589142276472,-3.97360023824906,0.9681336823879,3.20350075328661,3.21835527258948,-3.31237385775672,4.25026751789692,3.43555580658589,0.446605176058046,4.24863857005392,3.63708342383466,1.07259698287011,1.88404583126654,2.49768586421129,-0.329424082667061,5.20313959404349,3.5205211664772,-0.116543400958106,5.16535390299885,6.23027343211513,1.10400878792981,7.22347560869177,3.78537631200386,2.21861251409035,-0.918706833120729,3.48435276522647,-2.599532117758,6.0184803315145,1.09912868175509,-2.39031143384902,0.136180453060437,-0.270441655149753,0.87817537985505,-1.60632478834787,-2.04153064956256,4.59301466143288,4.85008390793852,1.17441739587558
"39",1.24104738706671,0.892960533776502,1.35596685317125,0.310394847657004,2.7523734131767,0.843648896849813,0.6323457766719,0.83786659984721,0.0692291208224828,5.12410678471481,1.57108154272028,2.80526163673742,2.94434569699623,2.46069775874826,2.39066956860696,0.498196138375792,0.168274693657241,1.29120017703073,1.78566993211481,1.46150579498751,2.9416355158839,0.0299691341726316,1.18675914971313,2.14727115220522,0.392092560145387,0.97127938579692,2.0698617165905,2.19215992485505,2.95369312444986,1.22765920170489,3.13754914572233,2.52722854699942,2.96878668699306,2.52934472099177,2.25602478685113,-0.286757024675204,2.24618465813588,2.0688133070353,1.01078396907494,2.32155069179744,1.08046254897228,3.32413772435506,2.19008934816925,1.87880891003849,0.776778972717452,1.68972806828647,2.87058984515034,1.21624988598921,-0.000808018787820719,0.981237339825485,0.802219786656775,-0.174256144109157,1.60972976486689,1.26670373668773,0.887861357624781,1.40525809101436,3.00420381198917,2.87667658251912,2.39759018244868,-0.199769221502563,-0.616031008969193,0.617495295036576,-0.631204255610319,0.621149064033451,1.39239197242328,2.62206018700882,2.32566818681687,0.0781859356650157,2.5262148597136,0.80866690969778,0.731768442878192,1.51566966159421,2.61320975967832,1.61712127510633,3.02465319091507,1.68098134794695,0.280984037369239,1.92432354958233,2.19570280469339,1.72115633917416,3.04175133184612,3.46227949501761,0.70222047945795,4.91329385407343,2.38452987657172,0.926302489382136,0.669199142059525,1.97453164873293,0.00387013215059662,1.27137538121109,2.86982504651423,1.12187621923589,-0.23309439437792,-0.450796811594957,-0.390170045245807,-0.0777901036136733,1.46983228209516,1.25954814260482,1.37068703706964,0.917285659919043
"40",2.98627847345092,2.80685475678026,2.24534492816998,1.3815746550313,2.57629614728184,2.24509834692174,1.0557040762213,2.49279932228777,1.62340220698719,5.0299681137167,0.465919249356769,2.4123692653243,2.68085852324445,1.84243502517727,3.80384887401995,-1.39971919837453,-0.917820814605586,1.99789718575663,1.63796801875091,2.10402122671159,5.28697525535933,0.238651399861971,1.57621439615163,1.73221240755484,0.729591635147622,1.83683966658304,3.3282126631729,2.63004728211387,1.80583156823578,0.664784601291379,3.64266091702917,3.33854287144552,2.06421546356724,3.4764378745434,2.36222022493053,1.32800250750058,2.05766006722192,1.90718259717493,1.50537899578455,2.29035709787057,2.54635969604582,1.90385121387983,3.09624833866395,3.37622254449146,0.975540390145739,3.86541627108503,3.63898464409919,1.39446144397526,0.232828243430099,1.13365815059434,1.77759837699814,1.18165613798777,0.878372499848928,3.33329251052992,1.80815903443173,0.428573377882055,2.89166793620671,3.04402637091933,2.07759694127055,-0.672204881932646,-0.86519924442027,1.26272637199299,1.30371511573721,-1.11858087133594,0.498967216747605,3.3841745925384,2.849079863669,0.13339707362355,3.85795575001348,1.50035507443448,0.642583207134377,3.10293164166637,2.74211478312184,0.712865366329102,2.33217661344216,2.24501985121085,0.262841966371745,3.74369217836736,2.53160714018194,1.50376823055848,3.4749670797648,4.04252086368832,0.543693392652428,4.50081390226274,2.51892662077656,1.4867346105622,1.26358011194678,2.98025799040232,-0.456648058961038,2.92680618255735,1.94966966447949,-0.0262448542221055,0.0753977225982484,0.000793690167520331,0.675720164681875,0.403336501935741,0.458040404798845,1.98234693802429,2.98516513837743,1.23717703103888
"41",6.4516172597504,3.84942534373466,8.7012961361114,9.72674630367462,7.9154100645934,10.8409449117276,6.09969638904864,7.99539165263724,3.84306140145254,14.2375526509469,8.62164017318125,7.76022849199538,7.41470443204304,7.72942227984369,11.464735229504,5.55257520654611,6.69937522340523,4.12272116591261,10.8812572808561,8.31238819663993,7.12794726346057,7.16327411204868,7.39703233423821,7.85766467623488,7.20110735380826,10.0020265009445,9.70347829669996,5.20888933552095,6.08719178665156,6.75418027252172,9.53970083777115,7.79326040170338,10.989178184463,5.39974876310404,5.27323699685525,5.50088919951994,9.15196277943359,6.27955126642467,7.91677387958537,7.96220454535416,6.2934366297718,6.0909706372292,6.71865715764324,6.49723573441625,5.13425818953075,10.826854180793,5.68265997302751,8.19533137610447,4.87456276162304,5.70853052088075,9.22561525056013,9.82330479536252,5.69281808550612,7.29361538832885,8.691037263456,3.45905669613092,11.8188342700246,7.42685840240362,8.99663853181569,5.30863022471293,3.69868173819217,8.07850738460456,6.51343172554655,8.3341565905659,7.00493995696166,9.91911878560496,7.87871601604087,9.09068973967331,11.9406969706138,6.60349200091589,3.64961795830734,8.54841108875354,8.79847667755061,6.38437390101773,7.83453226819606,9.84210581290657,8.8994200656508,9.4797249304771,6.43778237508786,9.20845040877098,10.0589219056238,8.24815158680496,4.05553319104428,11.8777529366496,8.98898901829616,8.0804235213507,8.66304811300542,8.47932871502206,5.92455592105658,4.09197188660334,6.36543187459915,7.91779200772176,4.78541185549829,8.1438355826481,6.23928827650223,6.85070904412935,8.85782072971983,6.49582964630503,6.26490401318852,6.21159667688393
"42",3.52285452924198,0.607609884409214,1.93507398472723,0.696707034862217,2.29753572173736,1.84450531880583,1.75106458071149,2.32570843097747,0.402845005701852,5.28851625746259,0.155655878863352,1.40411118302883,1.60872404258568,3.68659290662873,3.99212231892425,-0.366388042274567,-0.330313061255534,2.41902539753851,1.41233105522384,2.35188209200812,5.0221177538013,-0.470179282598251,2.50778420191131,1.89354609704665,0.0509993360441044,1.05038658359572,3.14656644420543,2.61156650766467,1.38559137168475,1.21257539675738,3.16861172592405,3.34169333540723,1.06533966114659,3.10646727737773,2.06147350449986,0.513918799503551,0.975057765087858,2.58050803306086,0.965692934510178,3.23871612895768,1.46333630398098,1.75498846420168,2.32205176117437,3.43613301618484,0.617303848503741,4.75375335183415,4.03879975850427,0.85604745329425,0.515335599299197,0.916329824348629,1.41120355792559,0.944291108243611,0.311442346739223,2.45796844003703,0.754824686923446,-0.426567243925789,3.49596430892708,2.43430293006229,1.7665538141932,0.200687813082478,-0.784102241251472,1.4301022614144,0.411722227980507,-1.27128851448163,0.00959545769031789,3.31425442291973,2.20726210131879,-1.32714704890921,2.73728125947745,1.81708043956393,0.358411711775127,2.66551009260976,2.42284779140324,0.965940243259894,2.17243292464693,2.70521332170275,0.318498576625086,3.16799580270649,2.37533120824596,1.5546900456571,3.72097693095427,4.0383108045035,0.250085846009865,4.93344449745837,2.69362124923398,1.16240890308219,-0.30379728451619,2.50702428680145,-1.5064534772953,3.39769568421153,2.48901009757355,-0.789883746442947,-1.07525086442287,0.786215033651198,0.577653652337594,0.0944535094462057,0.200627612111285,2.11427431450932,3.12163323905214,1.23525941194118
"43",1.30114182741481,1.61658692976849,-0.60734862366413,-1.88688511486433,0.221977671565322,-0.8512808637519,-1.33284373358899,0.213372355738281,-0.838212640138751,2.99484845345623,-0.81158872846933,0.719183176281607,0.874289644065899,0.907761425053261,1.66965736293859,-2.25261977325577,-1.89031868096893,0.0487431691719848,-1.72631501965299,0.159353856651812,2.30877966887112,-2.92319282512997,-0.783500743286751,0.918205875878902,-1.66141640427722,-1.55843674310813,-0.273721362125521,1.20952935532015,0.161363340333401,-0.278842891685096,0.433279429100044,1.64352989355321,-0.0183988327684666,0.718183755259662,1.93414342881204,-1.11664597372076,-0.547112552803391,0.291949901590486,-0.369173919011878,0.298295898166259,0.725635208289537,0.877573136031741,0.00711156813609637,0.640009494551199,-0.894916462987237,0.873389563537696,2.66021929507679,-1.06467700267246,-1.24843778037959,-0.412939967797059,-0.838004181384726,-0.70158534498089,0.399270967593464,1.35987581426414,-1.11027927195058,-0.20410597242585,0.300731862490317,0.272190397414453,0.672916907373547,-0.274812584565445,-2.30299383161056,-0.561382245522679,-1.35391820006239,-3.634598493393,-1.34923501054411,0.084100989559467,0.968616591599852,-2.30752468672859,-0.155759765983441,0.187311916605819,-1.05442454900689,1.24776979573255,-0.473972915804288,0.256819727740998,-0.683354580787202,-0.219890594656825,-1.90542237173316,0.695168034218773,0.86803034478055,-0.59612813448266,1.54937829769725,2.56770065042495,-1.28951229558644,1.36825146997729,-0.194411319146646,-0.536945439899547,-1.92226391375816,0.403160271867514,-2.32892995885338,1.39546521640266,1.26291581302873,-1.29978666862053,-1.26125584556582,-2.02509474855332,-0.938061888834999,-2.13810462794818,-1.3029296904284,0.466023769122389,-0.193303344543866,-0.0967578932561754
"44",-2.86592995920332,2.35591026361602,-1.62198625076031,-2.11121477836038,-1.57732372991647,-2.92370429727755,-2.89789700919584,-0.141650311128521,-1.6311650396404,4.43661420928696,5.01627671447803,0.647039517943482,0.921685577898432,2.14559915436751,-1.65846203449948,0.200919309652264,0.373636804245072,-3.22055318045653,-1.87473464211286,2.09685654870047,-3.14064831897094,-1.16110162604115,-3.02596595261748,1.73463233301613,-1.07940613480892,-0.618506752017032,-2.76726173217088,-0.690955661444888,0.231093116325122,0.212705561474147,2.36016762564701,2.37202437588274,0.537545177009368,-1.50842886430056,3.33112312020712,-1.38152329403313,0.565069021417083,-1.48657084018702,-1.39026900254309,0.00321846817726179,-0.396223826714577,1.87315461090708,1.41043142096833,-2.57403742893221,-0.128851829748666,-0.748393147504068,-1.78789230322547,0.474602833831612,-1.49697461007929,1.40577716861878,0.643375323170865,-1.76484376614165,4.55654191827803,-2.22977129031148,-1.59531885255208,1.94328153171824,1.93158631577764,-0.811962408932616,0.461840867903116,1.44638668229089,-1.312939828212,-2.39325846505304,-2.81654436417258,3.83567339503691,-0.907408215730892,-1.14544084194528,-1.01592213524843,1.88411789737524,-0.295482543400987,-1.52231762159153,-9.27746743160651e-05,-0.200960944726947,-0.334195130100137,-1.72793763388743,0.554404880828921,-1.41867497009171,-0.292428269918329,-2.21542085809372,-0.749221181746292,1.44550656887364,-1.17990801697183,0.166286055988607,-1.46123682205472,-0.12529217677714,-1.24094446974508,0.382430962571097,0.263002594972783,-0.557823804548093,0.0679576987304106,-3.76347122801677,3.91874723546419,2.16009452399325,-0.131926891656193,-2.49086116546464,-1.76196622290662,0.141829610147764,3.54846994262975,-2.45100714184809,-3.69704157919592,1.22084461391499
